,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
202,1695809511910,0.3017578,-0.0087890625,-0.96972656,-0.0625,0.0625,-0.34375,0.0,0.0,0.0,413
203,1695809511950,0.3017578,-0.028320312,-0.9765625,-0.125,-0.1875,-0.21875,0.0,0.0,0.0,414
204,1695809511990,0.28710938,-0.028320312,-0.984375,-0.28125,-0.5625,-0.03125,0.0,0.0,0.0,415
205,1695809512030,0.27929688,-0.015625,-0.9814453,-0.28125,-0.125,-0.09375,0.0,0.0,0.0,416
206,1695809512070,0.2890625,-0.025390625,-0.9785156,0.0,-0.1875,-0.15625,0.0,0.0,0.0,417
207,1695809512110,0.29492188,-0.0107421875,-0.9814453,-0.40625,0.0625,-0.21875,0.0,0.0,0.0,418
208,1695809512150,0.29101562,-0.021484375,-0.98046875,0.0,0.1875,-0.21875,0.0,0.0,0.0,419
209,1695809512190,0.296875,-0.0146484375,-0.9902344,-0.1875,-0.3125,-0.40625,-18.4375,-13.9375,-165.0625,420
210,1695809512230,0.3017578,-0.0146484375,-0.98828125,0.0625,0.0625,-0.15625,0.0,0.0,0.0,421
211,1695809512270,0.29296875,-0.0146484375,-0.9707031,-0.59375,-0.25,-0.03125,0.0,0.0,0.0,422
212,1695809512310,0.3017578,-0.01171875,-0.98339844,-0.21875,0.25,-0.21875,0.0,0.0,0.0,423
213,1695809512350,0.2861328,-0.020507812,-0.9765625,-0.0625,0.34375,0.25,0.0,0.0,0.0,424
214,1695809512390,0.29882812,-0.0146484375,-0.9794922,0.0,0.0,-0.03125,0.0,0.0,0.0,425
215,1695809512430,0.28515625,-0.01953125,-0.9892578,0.1875,0.3125,0.1875,0.0,0.0,0.0,426
216,1695809512470,0.29296875,-0.017578125,-0.9736328,0.125,-0.375,-0.21875,0.0,0.0,0.0,427
217,1695809512510,0.29785156,-0.0146484375,-0.9794922,0.0,-0.125,-0.09375,0.0,0.0,0.0,428
218,1695809512550,0.28222656,-0.0126953125,-0.96972656,0.25,-0.0625,-0.09375,0.0,0.0,0.0,429
219,1695809512590,0.2919922,-0.020507812,-0.98535156,-0.1875,-0.0625,-0.09375,0.0,0.0,0.0,430
220,1695809512630,0.29101562,-0.020507812,-0.9824219,-0.40625,-0.1875,0.1875,0.0,0.0,0.0,431
221,1695809512670,0.29492188,-0.021484375,-0.9716797,-0.0625,-0.125,0.0,0.0,0.0,0.0,432
222,1695809512710,0.2861328,-0.018554688,-0.9902344,-0.21875,0.0625,0.0,-18.875,-13.1875,-164.875,433
223,1695809512750,0.29492188,-0.021484375,-0.9863281,0.125,0.3125,-0.03125,0.0,0.0,0.0,434
224,1695809512790,0.29785156,-0.0078125,-0.9902344,-0.1875,-0.25,0.0,0.0,0.0,0.0,435
