,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
112,1695809661573,0.68847656,-0.24121094,0.7080078,-0.125,0.59375,0.34375,0.0,0.0,0.0
113,1695809661630,0.6904297,-0.23925781,0.7080078,-0.0625,0.46875,0.28125,0.0,0.0,0.0
114,1695809661663,0.6923828,-0.23730469,0.70214844,0.0625,0.28125,0.21875,0.0,0.0,0.0
115,1695809661692,0.6933594,-0.23925781,0.70410156,-0.125,-0.125,0.09375,0.0,0.0,0.0
116,1695809661752,0.69433594,-0.23730469,0.7001953,-0.25,-0.03125,0.21875,-0.3125,-11.6875,-84.0625
117,1695809661783,0.68652344,-0.23925781,0.6953125,0.0625,0.21875,0.15625,0.0,0.0,0.0
118,1695809661812,0.6953125,-0.23828125,0.70410156,-0.25,-0.125,0.28125,0.0,0.0,0.0
119,1695809661872,0.68652344,-0.23632812,0.69921875,-0.125,-0.09375,0.21875,0.0,0.0,0.0
120,1695809661902,0.68847656,-0.23535156,0.69433594,-0.0625,0.21875,0.28125,0.0,0.0,0.0
121,1695809661930,0.6923828,-0.24316406,0.6923828,-0.1875,0.09375,0.15625,0.0,0.0,0.0
122,1695809661991,0.69628906,-0.23046875,0.68847656,0.0625,0.21875,0.09375,0.0,0.0,0.0
123,1695809662023,0.70214844,-0.24707031,0.6972656,0.0,0.28125,0.28125,0.0,0.0,0.0
124,1695809662053,0.69921875,-0.23535156,0.69921875,0.0,0.46875,0.21875,0.0,0.0,0.0
125,1695809662114,0.6923828,-0.24023438,0.70703125,0.0,0.40625,0.28125,0.0,0.0,0.0
126,1695809662142,0.7001953,-0.23730469,0.70214844,0.0625,0.40625,0.21875,0.0,0.0,0.0
127,1695809662171,0.6826172,-0.23535156,0.703125,0.0625,0.09375,0.15625,0.0,0.0,0.0
128,1695809662236,0.69140625,-0.24804688,0.6953125,-0.0625,0.09375,0.15625,1.375,-11.8125,-83.4375
129,1695809662259,0.6933594,-0.24609375,0.70214844,-0.25,-0.125,0.15625,0.0,0.0,0.0
130,1695809662291,0.69628906,-0.22949219,0.6923828,-0.0625,0.15625,0.28125,0.0,0.0,0.0
131,1695809662349,0.6923828,-0.24511719,0.70410156,-0.0625,0.15625,0.15625,0.0,0.0,0.0
