,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
134,1695809748978,-0.19042969,0.2265625,0.96191406,-0.1875,-0.375,0.21875,0.0,0.0,0.0,134
135,1695809749018,-0.19726562,0.23632812,0.9638672,-0.4375,0.28125,0.03125,0.0,0.0,0.0,135
136,1695809749058,-0.19335938,0.22363281,0.97265625,-0.125,-0.0625,0.09375,0.0,0.0,0.0,136
137,1695809749098,-0.19628906,0.22265625,0.96484375,-0.125,0.15625,0.15625,0.0,0.0,0.0,137
138,1695809749138,-0.19824219,0.21777344,0.9638672,0.1875,-0.375,0.1875,0.0,0.0,0.0,138
139,1695809749178,-0.18652344,0.22265625,0.95410156,-0.125,-0.1875,-0.03125,0.0,0.0,0.0,139
140,1695809749218,-0.19433594,0.22265625,0.9658203,-0.9375,-0.96875,-0.03125,-43.1875,9.9375,-89.0,140
141,1695809749258,-0.18847656,0.22558594,0.9580078,-0.75,-0.8125,-0.09375,0.0,0.0,0.0,141
142,1695809749298,-0.1953125,0.22949219,0.9873047,-0.125,-0.0625,-0.03125,0.0,0.0,0.0,142
143,1695809749338,-0.19335938,0.21875,0.96777344,0.3125,0.71875,-0.03125,0.0,0.0,0.0,143
144,1695809749378,-0.1953125,0.21484375,0.9667969,0.3125,0.53125,-0.15625,0.0,0.0,0.0,144
145,1695809749418,-0.19628906,0.22167969,0.96191406,0.25,0.46875,-0.09375,0.0,0.0,0.0,145
146,1695809749458,-0.19238281,0.22949219,0.96484375,0.0,0.0,-0.09375,0.0,0.0,0.0,146
147,1695809749498,-0.19238281,0.2265625,0.9589844,-0.0625,-0.0625,-0.03125,0.0,0.0,0.0,147
148,1695809749538,-0.19726562,0.22460938,0.9658203,-0.4375,-0.625,-0.03125,0.0,0.0,0.0,148
149,1695809749578,-0.19433594,0.22558594,0.96777344,-0.4375,-0.375,0.09375,0.0,0.0,0.0,149
150,1695809749618,-0.19628906,0.22070312,0.96191406,-0.125,-0.125,0.03125,0.0,0.0,0.0,150
151,1695809749658,-0.20214844,0.22851562,0.96777344,-0.1875,-0.3125,-0.03125,0.0,0.0,0.0,151
152,1695809749698,-0.19628906,0.22265625,0.9667969,0.0625,0.0625,-0.03125,-44.375,9.8125,-88.875,152
153,1695809749738,-0.1953125,0.21875,0.9628906,0.1875,0.40625,-0.03125,0.0,0.0,0.0,153
154,1695809749778,-0.203125,0.22460938,0.9746094,0.25,0.40625,-0.03125,0.0,0.0,0.0,154
155,1695809749818,-0.20019531,0.22851562,0.9707031,0.1875,0.375,0.03125,0.0,0.0,0.0,155
156,1695809749858,-0.19726562,0.23144531,0.9550781,0.34375,0.3125,-0.03125,0.0,0.0,0.0,156
157,1695809749898,-0.19726562,0.22851562,0.9609375,0.40625,0.46875,-0.09375,0.0,0.0,0.0,157
158,1695809749938,-0.18945312,0.234375,0.9580078,0.3125,0.25,-0.03125,0.0,0.0,0.0,158
159,1695809749978,-0.18457031,0.22753906,0.9716797,0.1875,0.125,0.03125,0.0,0.0,0.0,159
160,1695809750018,-0.19238281,0.22460938,0.96777344,0.1875,0.125,0.09375,0.0,0.0,0.0,160
161,1695809750058,-0.20117188,0.21875,0.9658203,0.25,0.25,-0.09375,0.0,0.0,0.0,161
162,1695809750098,-0.19433594,0.22851562,0.9667969,0.1875,0.0,0.03125,0.0,0.0,0.0,162
163,1695809750138,-0.19726562,0.22753906,0.96484375,0.1875,0.0,-0.03125,0.0,0.0,0.0,163
164,1695809750178,-0.19824219,0.22265625,0.9638672,-0.0625,-0.25,-0.03125,0.0,0.0,0.0,164
165,1695809750218,-0.19335938,0.23242188,0.9794922,0.1875,-0.0625,-0.03125,-42.625,10.8125,-87.8125,165
166,1695809750258,-0.19140625,0.22070312,0.97753906,0.25,0.375,-0.03125,0.0,0.0,0.0,166
167,1695809750298,-0.19433594,0.21582031,0.9638672,0.1875,0.0625,0.03125,0.0,0.0,0.0,167
168,1695809750338,-0.1875,0.22558594,0.95703125,0.25,0.3125,0.03125,0.0,0.0,0.0,168
169,1695809750378,-0.19042969,0.21972656,0.9658203,0.3125,0.3125,0.03125,0.0,0.0,0.0,169
170,1695809750418,-0.19628906,0.22070312,0.9794922,0.53125,0.59375,-0.21875,0.0,0.0,0.0,170
