,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
125,1695772930589,0.8786621,-0.105285645,0.51434326,-1.40625,-1.34375,-0.984375,125
126,1695772930629,0.8432617,-0.07965088,0.51116943,-2.5625,-1.015625,3.25,126
127,1695772930669,0.8901367,-0.031066895,0.49871826,0.09375,2.75,-0.671875,127
128,1695772930709,0.84814453,-0.07696533,0.5009155,-0.421875,-0.546875,-0.046875,128
129,1695772930749,0.8618164,-0.055480957,0.5231323,1.265625,0.953125,-1.40625,129
130,1695772930789,0.87060547,-0.11065674,0.5145874,-1.703125,-0.296875,-1.90625,130
131,1695772930829,0.8754883,-0.08282471,0.51727295,0.34375,1.640625,0.9375,131
132,1695772930869,0.86743164,-0.0725708,0.5043335,0.625,2.03125,0.71875,132
133,1695772930909,0.87524414,-0.055480957,0.5018921,-0.96875,0.3125,-1.703125,133
134,1695772930949,0.8654785,-0.08795166,0.50823975,0.46875,1.265625,-1.15625,134
135,1695772930989,0.8618164,-0.06329346,0.5162964,0.859375,0.953125,0.453125,135
136,1695772931029,0.88012695,-0.08648682,0.4911499,-0.359375,2.640625,-1.125,136
137,1695772931069,0.8613281,-0.10211182,0.479187,-0.5,-0.09375,2.34375,137
138,1695772931109,0.8701172,-0.047668457,0.5175171,1.90625,1.0625,2.375,138
139,1695772931149,0.8964844,-0.09185791,0.49945068,-1.65625,-0.015625,-3.75,139
140,1695772931189,0.87280273,-0.089416504,0.50457764,-1.59375,-0.71875,-0.5625,140
141,1695772931229,0.8815918,-0.074279785,0.48773193,-0.546875,0.828125,1.734375,141
142,1695772931269,0.85791016,-0.06329346,0.49798584,1.046875,0.453125,0.0625,142
143,1695772931309,0.88793945,-0.06817627,0.50042725,0.015625,0.578125,-0.546875,143
144,1695772931349,0.87060547,-0.08721924,0.49627686,-1.546875,-0.453125,0.078125,144
145,1695772931389,0.86987305,-0.085998535,0.5067749,0.375,0.515625,-0.015625,145
146,1695772931429,0.85424805,-0.07281494,0.49554443,-0.265625,0.375,1.09375,146
147,1695772931469,0.8840332,-0.06011963,0.5055542,0.765625,1.25,-0.625,147
148,1695772931509,0.875,-0.09210205,0.4899292,-1.625,-0.4375,-0.796875,148
149,1695772931549,0.87109375,-0.07086182,0.4989624,0.375,0.421875,0.9375,149
150,1695772931589,0.873291,-0.07305908,0.49383545,-0.125,1.28125,-0.890625,150
151,1695772931629,0.8664551,-0.074523926,0.49798584,-0.625,0.96875,0.234375,151
152,1695772931669,0.8786621,-0.07550049,0.5001831,-0.578125,0.75,-0.21875,152
153,1695772931709,0.8911133,-0.08135986,0.4989624,0.640625,0.796875,1.234375,153
154,1695772931749,0.8676758,-0.07696533,0.4953003,0.34375,0.5,0.390625,154
155,1695772931789,0.8774414,-0.08111572,0.49090576,0.28125,1.109375,-0.640625,155
156,1695772931829,0.86572266,-0.06427002,0.4928589,-1.359375,-0.34375,-0.140625,156
157,1695772931869,0.8745117,-0.0725708,0.48260498,-0.234375,1.46875,0.015625,157
158,1695772931909,0.8808594,-0.0791626,0.4940796,0.109375,0.453125,-0.515625,158
159,1695772931949,0.88134766,-0.07891846,0.49041748,-0.40625,-0.265625,0.265625,159
160,1695772931989,0.8630371,-0.09234619,0.48724365,0.640625,1.03125,0.765625,160
161,1695772932029,0.8684082,-0.05328369,0.50653076,-0.046875,0.375,0.34375,161
162,1695772932069,0.8955078,-0.0869751,0.48382568,-0.9375,0.421875,-1.75,162
163,1695772932109,0.86450195,-0.08428955,0.48895264,-0.265625,0.109375,2.59375,163
164,1695772932149,0.8757324,-0.06524658,0.4953003,-0.0625,0.265625,0.515625,164
165,1695772932189,0.87158203,-0.074279785,0.49334717,-2.09375,0.859375,-1.9375,165
166,1695772932229,0.86572266,-0.06427002,0.4784546,-1.859375,1.421875,-0.328125,166
167,1695772932269,0.8769531,-0.06427002,0.49920654,1.09375,1.140625,0.890625,167
168,1695772932309,0.8815918,-0.0881958,0.4923706,0.109375,-0.046875,-0.125,168
169,1695772932349,0.8808594,-0.081604004,0.48138428,-1.40625,-0.078125,0.765625,169
170,1695772932389,0.87719727,-0.0647583,0.48431396,-0.0625,0.34375,0.703125,170
171,1695772932429,0.88134766,-0.07598877,0.4833374,-0.78125,0.046875,0.84375,171
172,1695772932469,0.87231445,-0.059631348,0.4862671,-1.453125,-1.859375,0.890625,172
173,1695772932509,0.8859863,-0.07232666,0.4882202,-1.140625,-0.328125,-0.484375,173
174,1695772932549,0.88427734,-0.07672119,0.48968506,-0.140625,-0.640625,2.234375,174
175,1695772932589,0.87939453,-0.057434082,0.50335693,-0.09375,-0.796875,0.671875,175
176,1695772932629,0.87158203,-0.07159424,0.48968506,-1.09375,-0.984375,-1.359375,176
177,1695772932669,0.87109375,-0.06915283,0.48138428,-1.234375,-1.046875,-0.578125,177
178,1695772932709,0.8742676,-0.06402588,0.49822998,-0.625,0.40625,-0.359375,178
179,1695772932749,0.8720703,-0.06890869,0.49432373,-0.21875,-0.015625,0.1875,179
180,1695772932789,0.87109375,-0.059387207,0.4923706,-0.375,1.28125,-0.265625,180
181,1695772932829,0.8696289,-0.066467285,0.49505615,-1.1875,1.046875,-0.40625,181
182,1695772932869,0.87158203,-0.05596924,0.49822998,-0.515625,0.75,-0.234375,182
183,1695772932909,0.88378906,-0.0803833,0.49432373,1.046875,0.984375,-0.546875,183
184,1695772932949,0.88061523,-0.08306885,0.5048218,-0.484375,1.1875,0.0625,184
185,1695772932989,0.8808594,-0.0713501,0.48309326,-1.9375,0.859375,-0.78125,185
186,1695772933029,0.8666992,-0.050842285,0.5001831,-0.1875,0.953125,-0.03125,186
187,1695772933069,0.8820801,-0.06866455,0.48553467,-1.65625,0.203125,0.3125,187
188,1695772933109,0.8881836,-0.062072754,0.49505615,-1.328125,-0.671875,-0.578125,188
189,1695772933149,0.89086914,-0.077697754,0.4911499,-3.421875,-3.125,-1.859375,189
190,1695772933189,0.8796387,-0.07354736,0.4953003,-1.5625,-1.296875,-0.953125,190
191,1695772933229,0.8605957,-0.074523926,0.4887085,-0.265625,-0.0625,-0.59375,191
192,1695772933269,0.87597656,-0.06378174,0.48406982,-0.34375,0.8125,-0.09375,192
193,1695772933309,0.87109375,-0.062316895,0.4869995,-0.40625,-0.359375,0.265625,193
194,1695772933349,0.87768555,-0.051086426,0.5072632,0.46875,0.140625,0.578125,194
195,1695772933389,0.88671875,-0.062316895,0.5126343,0.546875,0.015625,-0.71875,195
196,1695772933429,0.8635254,-0.08892822,0.49627686,-0.984375,-0.484375,-0.609375,196
197,1695772933469,0.8664551,-0.057434082,0.49066162,-2.75,-0.28125,-0.484375,197
198,1695772933509,0.8786621,-0.058166504,0.50115967,0.890625,0.9375,0.21875,198
199,1695772933549,0.8671875,-0.07159424,0.5006714,0.46875,1.0,0.625,199
200,1695772933589,0.8808594,-0.07159424,0.49969482,-0.3125,0.96875,-0.5,200
201,1695772933629,0.8713379,-0.08477783,0.49432373,-0.6875,0.546875,-1.421875,201
202,1695772933669,0.87158203,-0.059631348,0.4923706,-1.140625,0.75,0.359375,202
203,1695772933709,0.8823242,-0.054260254,0.49725342,0.09375,1.0625,-0.078125,203
204,1695772933749,0.88305664,-0.07940674,0.49188232,-1.734375,-0.734375,-1.125,204
205,1695772933789,0.8684082,-0.08013916,0.48651123,-0.96875,0.53125,0.21875,205
206,1695772933829,0.875,-0.066467285,0.5018921,-0.84375,-0.09375,0.65625,206
207,1695772933869,0.8701172,-0.059631348,0.49163818,-2.4375,-0.078125,-1.3125,207
208,1695772933909,0.88061523,-0.06500244,0.4960327,-0.984375,0.671875,-0.78125,208
209,1695772933949,0.88256836,-0.06304932,0.5018921,-2.109375,0.390625,-0.109375,209
210,1695772933989,0.8730469,-0.07672119,0.48773193,-1.9375,0.0625,-1.203125,210
211,1695772934029,0.8684082,-0.074279785,0.48602295,-0.65625,0.828125,-0.796875,211
212,1695772934069,0.87158203,-0.073791504,0.4911499,-0.53125,1.421875,0.5625,212
