,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
134,1695809500771,0.30371094,-0.021484375,-0.98535156,0.4375,-0.15625,-0.75,0.0,0.0,0.0
135,1695809500800,0.3017578,-0.0107421875,-0.9746094,0.25,0.03125,-0.625,0.0,0.0,0.0
136,1695809500832,0.29296875,-0.020507812,-0.9746094,0.4375,-0.28125,-0.75,0.0,0.0,0.0
137,1695809500891,0.29003906,-0.0107421875,-0.9707031,0.0625,-0.09375,-0.5,0.0,0.0,0.0
138,1695809500924,0.30371094,-0.018554688,-0.9824219,0.5,-0.03125,-0.6875,0.0,0.0,0.0
139,1695809500953,0.29882812,-0.020507812,-0.9902344,0.625,0.59375,-0.4375,0.0,0.0,0.0
140,1695809501014,0.29589844,-0.0126953125,-0.984375,0.125,-0.03125,-0.75,0.0,0.0,0.0
141,1695809501044,0.2998047,-0.0146484375,-0.984375,0.4375,0.53125,-0.3125,0.0,0.0,0.0
142,1695809501102,0.29785156,-0.005859375,-0.984375,0.78125,0.03125,-0.375,0.0,0.0,0.0
143,1695809501132,0.3017578,-0.01953125,-0.9892578,0.5625,0.03125,-0.375,0.0,0.0,0.0
144,1695809501163,0.29589844,0.0009765625,-0.97265625,0.1875,-0.4375,-0.5,0.0,0.0,0.0
145,1695809501193,0.2939453,-0.026367188,-0.9824219,0.1875,-0.4375,-0.375,0.0,0.0,0.0
146,1695809501251,0.29296875,-0.016601562,-0.97558594,0.3125,-0.875,-0.5625,-17.5625,-14.5,-164.3125
147,1695809501285,0.2939453,-0.017578125,-0.98046875,0.25,-0.28125,-0.6875,0.0,0.0,0.0
148,1695809501312,0.3046875,-0.0146484375,-0.9707031,0.0625,-0.28125,-0.625,0.0,0.0,0.0
149,1695809501372,0.29492188,-0.0146484375,-0.9921875,0.5625,-0.28125,-0.8125,0.0,0.0,0.0
150,1695809501404,0.29296875,-0.01953125,-0.9628906,0.25,0.03125,-0.6875,0.0,0.0,0.0
151,1695809501433,0.296875,-0.015625,-0.97265625,0.0625,0.15625,-0.9375,0.0,0.0,0.0
152,1695809501492,0.296875,-0.017578125,-0.9863281,0.25,0.03125,-0.6875,0.0,0.0,0.0
153,1695809501528,0.29296875,-0.013671875,-0.9824219,0.1875,-0.5,-0.5625,0.0,0.0,0.0
154,1695809501557,0.29882812,-0.016601562,-0.984375,0.0,-0.34375,-0.625,0.0,0.0,0.0
155,1695809501611,0.29785156,-0.020507812,-0.9707031,0.625,-0.40625,-0.6875,0.0,0.0,0.0
156,1695809501641,0.2998047,-0.01953125,-0.9951172,0.25,0.21875,-0.6875,0.0,0.0,0.0
157,1695809501672,0.296875,-0.018554688,-0.97265625,0.71875,0.59375,-0.875,0.0,0.0,0.0
