,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
187,1695809707627,0.4140625,-0.13378906,-0.89746094,-0.09375,-0.125,0.0,0.0,0.0,0.0,187
188,1695809707667,0.4091797,-0.12890625,-0.90722656,0.125,-0.0625,-0.09375,0.0,0.0,0.0,188
189,1695809707707,0.4033203,-0.125,-0.9033203,0.0,0.0,0.0,10.0625,-17.0625,-165.625,189
190,1695809707747,0.4091797,-0.12988281,-0.90722656,0.0625,0.0,-0.15625,0.0,0.0,0.0,190
191,1695809707787,0.4189453,-0.13867188,-0.90625,-0.09375,-0.0625,-0.15625,0.0,0.0,0.0,191
192,1695809707827,0.40429688,-0.14355469,-0.9091797,-0.09375,-0.125,0.0625,0.0,0.0,0.0,192
193,1695809707867,0.40527344,-0.123046875,-0.9082031,0.0,0.0,-0.0625,0.0,0.0,0.0,193
194,1695809707907,0.41210938,-0.12792969,-0.89941406,0.0,-0.0625,-0.0625,0.0,0.0,0.0,194
195,1695809707947,0.40722656,-0.12695312,-0.90722656,0.0,0.1875,0.0,0.0,0.0,0.0,195
196,1695809707987,0.40820312,-0.13183594,-0.9003906,-0.03125,0.0625,-0.0625,0.0,0.0,0.0,196
197,1695809708027,0.40722656,-0.12207031,-0.9013672,0.0625,0.125,-0.0625,0.0,0.0,0.0,197
198,1695809708067,0.4111328,-0.13085938,-0.9111328,0.0625,0.1875,0.0625,0.0,0.0,0.0,198
199,1695809708107,0.41210938,-0.13183594,-0.9013672,0.0625,0.0625,0.0,0.0,0.0,0.0,199
200,1695809708147,0.41308594,-0.13671875,-0.9082031,-0.15625,-0.125,-0.0625,0.0,0.0,0.0,200
201,1695809708187,0.41015625,-0.12890625,-0.9082031,-0.03125,-0.125,-0.0625,10.5,-16.0,-165.9375,201
202,1695809708227,0.40039062,-0.12988281,-0.90625,-0.09375,-0.0625,0.0,0.0,0.0,0.0,202
203,1695809708267,0.41210938,-0.12792969,-0.91015625,-0.09375,-0.25,-0.09375,0.0,0.0,0.0,203
204,1695809708307,0.40820312,-0.12988281,-0.90234375,-0.09375,-0.0625,0.0,0.0,0.0,0.0,204
205,1695809708347,0.40722656,-0.12890625,-0.90234375,0.0,0.0,0.0,0.0,0.0,0.0,205
206,1695809708387,0.4140625,-0.13574219,-0.90625,0.0625,-0.0625,-0.09375,0.0,0.0,0.0,206
207,1695809708427,0.41210938,-0.12890625,-0.91015625,-0.09375,-0.125,-0.09375,0.0,0.0,0.0,207
208,1695809708467,0.41015625,-0.12597656,-0.9033203,-0.09375,-0.125,-0.15625,0.0,0.0,0.0,208
209,1695809708507,0.40429688,-0.12988281,-0.88964844,-0.15625,-0.25,-0.0625,0.0,0.0,0.0,209
210,1695809708547,0.4033203,-0.12402344,-0.90722656,-0.03125,0.0,0.1875,0.0,0.0,0.0,210
211,1695809708587,0.39746094,-0.12890625,-0.90625,0.1875,0.0625,0.0,0.0,0.0,0.0,211
212,1695809708627,0.4033203,-0.12890625,-0.9033203,0.0625,0.125,-0.0625,0.0,0.0,0.0,212
213,1695809708667,0.41015625,-0.1328125,-0.9140625,0.125,0.125,-0.09375,9.875,-17.9375,-165.5,213
214,1695809708707,0.4033203,-0.12988281,-0.89941406,0.0,-0.0625,0.0625,0.0,0.0,0.0,214
215,1695809708747,0.40722656,-0.12988281,-0.9042969,0.0,0.0,0.0625,0.0,0.0,0.0,215
216,1695809708787,0.41015625,-0.11816406,-0.9082031,-0.03125,-0.0625,0.0,0.0,0.0,0.0,216
217,1695809708827,0.40527344,-0.13671875,-0.9003906,-0.09375,0.0,0.0,0.0,0.0,0.0,217
218,1695809708867,0.4091797,-0.1328125,-0.90625,-0.03125,-0.1875,-0.09375,0.0,0.0,0.0,218
219,1695809708907,0.4033203,-0.1328125,-0.9003906,-0.03125,-0.125,0.0,0.0,0.0,0.0,219
220,1695809708947,0.40625,-0.1328125,-0.9003906,-0.03125,-0.1875,0.0625,0.0,0.0,0.0,220
221,1695809708987,0.40722656,-0.13183594,-0.9121094,0.0,-0.0625,0.0625,0.0,0.0,0.0,221
222,1695809709027,0.40722656,-0.12792969,-0.9013672,0.0625,0.0,-0.09375,0.0,0.0,0.0,222
223,1695809709067,0.40820312,-0.125,-0.9082031,0.0,0.0625,0.0,0.0,0.0,0.0,223
