,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
148,1695809706091,0.40527344,-0.12988281,-0.9033203,-0.09375,-0.0625,-0.0625,0.0,0.0,0.0
149,1695809706126,0.40429688,-0.12695312,-0.91308594,0.125,0.0,-0.0625,0.0,0.0,0.0
150,1695809706151,0.39746094,-0.12597656,-0.9033203,0.0625,0.1875,-0.09375,0.0,0.0,0.0
151,1695809706212,0.4091797,-0.12597656,-0.90625,0.125,0.0,0.0625,11.5625,-16.3125,-164.875
152,1695809706241,0.40625,-0.13378906,-0.90625,0.0625,0.1875,-0.0625,0.0,0.0,0.0
153,1695809706270,0.40429688,-0.12695312,-0.90625,-0.03125,0.125,-0.15625,0.0,0.0,0.0
154,1695809706331,0.40820312,-0.1328125,-0.90234375,0.0,-0.0625,-0.15625,0.0,0.0,0.0
155,1695809706361,0.40625,-0.13671875,-0.90527344,-0.09375,-0.0625,-0.09375,0.0,0.0,0.0
156,1695809706389,0.41015625,-0.13183594,-0.8964844,-0.03125,-0.25,-0.0625,0.0,0.0,0.0
157,1695809706450,0.41015625,-0.13671875,-0.9042969,-0.09375,-0.125,-0.09375,0.0,0.0,0.0
158,1695809706479,0.4013672,-0.12597656,-0.9033203,-0.09375,-0.0625,-0.0625,0.0,0.0,0.0
159,1695809706511,0.40820312,-0.12792969,-0.8935547,-0.03125,0.0625,-0.09375,0.0,0.0,0.0
160,1695809706573,0.40527344,-0.12792969,-0.90234375,0.125,0.125,-0.15625,0.0,0.0,0.0
161,1695809706600,0.4091797,-0.125,-0.9003906,0.0625,0.25,-0.09375,0.0,0.0,0.0
162,1695809706632,0.41601562,-0.12988281,-0.9042969,0.125,0.0625,-0.21875,0.0,0.0,0.0
163,1695809706692,0.40625,-0.1328125,-0.9003906,0.125,0.25,-0.0625,0.0,0.0,0.0
164,1695809706719,0.4091797,-0.13769531,-0.8876953,0.1875,0.0625,0.0,9.75,-16.625,-165.375
165,1695809706750,0.4091797,-0.13867188,-0.8935547,0.0,0.3125,-0.15625,0.0,0.0,0.0
166,1695809706812,0.41015625,-0.13378906,-0.9003906,-0.09375,-0.125,-0.15625,0.0,0.0,0.0
167,1695809706840,0.40429688,-0.12695312,-0.89941406,0.1875,0.25,-0.21875,0.0,0.0,0.0
168,1695809706872,0.40625,-0.13183594,-0.9003906,0.0625,0.0,-0.09375,0.0,0.0,0.0
169,1695809706932,0.41503906,-0.1328125,-0.90234375,0.0,-0.0625,-0.09375,0.0,0.0,0.0
170,1695809706962,0.4091797,-0.12792969,-0.89746094,0.0,-0.125,-0.0625,0.0,0.0,0.0
171,1695809706992,0.4111328,-0.12597656,-0.9013672,0.0625,-0.0625,0.0625,0.0,0.0,0.0
172,1695809707049,0.4091797,-0.13183594,-0.9042969,-0.03125,0.0625,-0.21875,0.0,0.0,0.0
173,1695809707079,0.40234375,-0.12890625,-0.90625,-0.03125,0.0,-0.21875,0.0,0.0,0.0
174,1695809707111,0.41796875,-0.12597656,-0.89941406,0.0,0.125,-0.09375,0.0,0.0,0.0
175,1695809707169,0.40429688,-0.1328125,-0.90722656,0.0625,0.0625,-0.09375,0.0,0.0,0.0
176,1695809707199,0.4033203,-0.123046875,-0.90625,-0.03125,0.0625,-0.0625,9.625,-17.5,-166.125
177,1695809707233,0.4140625,-0.12792969,-0.90527344,0.125,-0.0625,-0.09375,0.0,0.0,0.0
178,1695809707293,0.40625,-0.12597656,-0.91308594,0.1875,0.1875,0.0,0.0,0.0,0.0
179,1695809707322,0.40722656,-0.12988281,-0.9013672,0.0,0.0625,-0.21875,0.0,0.0,0.0
180,1695809707353,0.4091797,-0.12988281,-0.9091797,0.0,0.0625,-0.21875,0.0,0.0,0.0
181,1695809707409,0.40722656,-0.13183594,-0.9267578,-0.03125,-0.125,-0.09375,0.0,0.0,0.0
182,1695809707441,0.40527344,-0.12988281,-0.90625,0.0,0.0625,0.0,0.0,0.0,0.0
183,1695809707470,0.41210938,-0.13769531,-0.90625,0.0625,0.25,-0.09375,0.0,0.0,0.0
184,1695809707530,0.41308594,-0.12597656,-0.9082031,-0.09375,-0.0625,-0.09375,0.0,0.0,0.0
185,1695809707562,0.4013672,-0.12695312,-0.91503906,0.0625,0.1875,-0.28125,0.0,0.0,0.0
186,1695809707590,0.4033203,-0.13769531,-0.90527344,0.0,-0.1875,-0.0625,0.0,0.0,0.0
187,1695809707682,0.4140625,-0.13378906,-0.89746094,-0.09375,-0.125,0.0,0.0,0.0,0.0
188,1695809707685,0.4091797,-0.12890625,-0.90722656,0.125,-0.0625,-0.09375,0.0,0.0,0.0
189,1695809707712,0.4033203,-0.125,-0.9033203,0.0,0.0,0.0,10.0625,-17.0625,-165.625
190,1695809707771,0.4091797,-0.12988281,-0.90722656,0.0625,0.0,-0.15625,0.0,0.0,0.0
191,1695809707801,0.4189453,-0.13867188,-0.90625,-0.09375,-0.0625,-0.15625,0.0,0.0,0.0
192,1695809707834,0.40429688,-0.14355469,-0.9091797,-0.09375,-0.125,0.0625,0.0,0.0,0.0
193,1695809707891,0.40527344,-0.123046875,-0.9082031,0.0,0.0,-0.0625,0.0,0.0,0.0
