timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632928333494,0.22265625,0.90234375,0.30273438,3.09375,61.21875,-77,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333525,-0.16113281,0.8544922,0.39746094,60.53125,90.28125,-72.65625,25.375,43.75,-9.5,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333581,-0.20800781,0.828125,0.59472656,29.6875,-18.90625,-54.71875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333618,-0.2841797,0.91796875,0.3359375,-15.34375,3.1875,-55.6875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333644,-0.076171875,1.1279297,0.18359375,66.3125,-32.28125,14.25,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333702,-0.00390625,1.2861328,0.359375,41.53125,4.40625,-4.59375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333734,0.1953125,0.87597656,0.20996094,5.53125,-25.4375,14.5625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333763,0.12890625,0.57910156,0.34277344,-9,-9.75,4.0625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333821,0.16601562,0.81152344,0.2705078,-17.90625,-18.6875,3.15625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333853,0.18261719,0.9423828,0.2607422,-9.84375,-13.71875,7.34375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333884,0.21875,0.9785156,0.22363281,7.5,-15.5,11.8125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333942,0.265625,1.0253906,0.19824219,11.9375,-7.5,-0.8125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333971,0.25097656,0.9814453,0.25976562,9.3125,-2.3125,-1.1875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928334002,0.2705078,0.9511719,0.24511719,-2.53125,7.5625,-2.28125,20.5625,44.375,-18.1875,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928338863,-0.9589844,0.11230469,-0.07324219,-8.4375,-4.875,20.0625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928338891,-0.9560547,0.119140625,-0.072265625,-8.1875,-5.96875,23.59375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928338923,-0.97753906,0.115234375,-0.06933594,-8.6875,-6.09375,26.53125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928338985,-0.9707031,0.12988281,-0.056640625,-10.75,-7.1875,27.5,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339013,-0.9658203,0.12792969,-0.0546875,-5.9375,-13.59375,30.78125,-34.625,27.5625,-18.1875,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339045,-0.92578125,0.14355469,-0.05078125,-2.65625,-17.40625,35.125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339101,-0.90234375,0.17773438,-0.0390625,-2.59375,-21.46875,38.78125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339134,-0.9199219,0.21484375,-0.053710938,-6.5625,-26.25,43.5625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339166,-0.8935547,0.26171875,-0.056640625,-16.5,-34.1875,47.40625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339225,-0.8173828,0.28222656,-0.09277344,-18.5,-44.375,57.46875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339251,-0.78125,0.24316406,-0.059570312,-20.28125,-40.65625,64.71875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339281,-0.765625,0.26464844,-0.13867188,-37.9375,-48.59375,70.28125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339342,-0.7109375,0.29296875,-0.13964844,-24.25,-48.53125,76.75,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339372,-0.64160156,0.35742188,-0.12597656,-11.125,-62.75,87.96875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339401,-0.6152344,0.19335938,0.13476562,-9.46875,-60.0625,98.0625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339463,-0.50390625,-0.055664062,-0.0390625,-59.28125,-78.96875,106.96875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339493,-0.3408203,0.08886719,0.043945312,-38.28125,-88.9375,122.28125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339523,-0.13183594,0.09765625,0.18164062,-40.78125,-94.46875,159.34375,-9,42.875,-1.375,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339584,-0.001953125,0.27929688,0.34472656,-29.875,-118.40625,158.96875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339613,-0.01953125,0.90625,1.4140625,36.46875,-128.34375,204.125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339643,0.055664062,1.7939453,1.3330078,108.25,-147.9375,226.46875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339706,1.0029297,1.9931641,1.9619141,41.59375,-52.25,212.75,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339736,0.7089844,1.4482422,1.0048828,27.5,-138,154.4375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339762,0.953125,1.3798828,0.49121094,-28.90625,-103.15625,6.25,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339824,0.8671875,0.62109375,0.4453125,-62.875,-86.65625,63.6875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339854,0.2685547,-0.24511719,-0.20703125,-69.25,-86.0625,80.90625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339889,0.7685547,0.08886719,0.06933594,78.96875,-30.9375,49.15625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339943,0.43164062,0.30664062,0.12207031,46.125,-24.53125,68.34375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928339973,0.47558594,0.1875,-0.045898438,25.96875,-25.75,46,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340002,0.58691406,0.18164062,-0.032226562,25.0625,-15.875,27.6875,39.1875,32.8125,-17.5625,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340063,0.5,0.3486328,0.01171875,29.34375,-2.75,12.90625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340093,0.6455078,0.60058594,0.07421875,23.65625,13.3125,-10.03125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340135,0.77246094,0.9160156,0.19238281,17.5,24.46875,-18.28125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340182,0.8701172,1.0117188,0.24121094,10.40625,28.6875,-30.125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340214,0.7792969,1.0976562,0.39257812,6.875,23.75,-49.28125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340242,0.72753906,1.0927734,0.48828125,20.0625,12.8125,-50.875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340302,0.56347656,0.77441406,0.13085938,29.03125,-11.46875,-61.625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340333,0.82714844,1.2744141,0.12792969,33.1875,38.34375,-75.59375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340366,0.19433594,0.8222656,0.7246094,-2.875,89.59375,-46.40625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340424,0.35742188,0.54003906,-0.06640625,19.6875,-38.875,-59.40625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340451,0.041015625,0.4609375,0.10058594,53.1875,-56.5,-35.25,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340484,0.08496094,0.7158203,-0.044921875,25.1875,-32.90625,-92.5,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340545,0.27148438,0.9501953,0.46289062,-11.3125,66.78125,-132.78125,26.75,40.875,-23.4375,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340573,0.32910156,0.92089844,-0.15136719,-99.875,-61.09375,-117.9375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340605,0.3310547,1.2587891,-0.17871094,3.875,5.1875,-77.125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340665,-0.1953125,1.0449219,0.27441406,45.375,-11.53125,-77.78125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340693,-0.3203125,1.2304688,0.06347656,-0.9375,49.5,-51.53125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340722,0.091796875,1.546875,0.51660156,73.28125,65.75,17.84375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
1632928340783,-0.0390625,1.0507812,-0.015625,-57.875,19.46875,53.75,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-20
