timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632922880476,-0.3371582,-0.06842041,1.0167847,-0.3125,0.609375,-0.578125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880520,-0.34057617,-0.06060791,1.0270386,-0.359375,0.5,-0.65625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880580,-0.34399414,-0.07183838,1.0275269,-0.34375,0.65625,-0.5,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880597,-0.3413086,-0.06719971,1.020935,-0.328125,0.625,-0.828125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880639,-0.33325195,-0.070129395,1.0231323,-0.359375,0.6875,-0.546875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880687,-0.33911133,-0.066711426,1.0184937,-0.4375,0.546875,-0.609375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880714,-0.33764648,-0.06695557,1.0255737,-0.578125,0.515625,-0.59375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880778,-0.34057617,-0.0569458,1.027771,-0.359375,0.6875,-0.53125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880791,-0.33984375,-0.06500244,1.0299683,0.265625,0.609375,-0.59375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880836,-0.34204102,-0.062072754,1.0192261,-0.421875,0.25,-0.703125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880882,-0.33666992,-0.06451416,1.0255737,-0.5,0.640625,-0.703125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880910,-0.3408203,-0.06768799,1.0236206,-0.265625,0.734375,-0.734375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880971,-0.33862305,-0.06768799,1.0253296,-0.21875,0.5625,-0.703125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881015,-0.3347168,-0.061828613,1.0182495,-0.15625,0.625,-0.578125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881030,-0.3359375,-0.06427002,1.0263062,-0.1875,0.5625,-0.703125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881088,-0.33154297,-0.06573486,1.0258179,-0.453125,0.796875,-0.703125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881123,-0.34228516,-0.06402588,1.0233765,-0.421875,0.484375,-0.625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881150,-0.34375,-0.058166504,1.0245972,-0.25,0.5625,-0.53125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881194,-0.33496094,-0.05987549,1.0197144,-0.421875,0.671875,-0.578125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881224,-0.33862305,-0.0635376,1.0238647,-0.171875,0.328125,-0.515625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881301,-0.34033203,-0.066467285,1.0228882,-0.03125,0.546875,-0.6875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881316,-0.33666992,-0.06304932,1.0241089,-0.296875,0.375,-0.59375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881346,-0.33911133,-0.062561035,1.0233765,-0.28125,0.515625,-0.484375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881435,-0.33789062,-0.07159424,1.0177612,-0.359375,0.46875,-0.625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881453,-0.33862305,-0.05645752,1.0343628,0.328125,0.484375,-0.546875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881466,-0.34423828,-0.061828613,1.0272827,0.0,0.359375,-0.609375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881558,-0.33666992,-0.06011963,1.0109253,-0.484375,0.5625,-0.5,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881586,-0.34448242,-0.06427002,1.0350952,-0.140625,0.875,-0.484375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881600,-0.34350586,-0.061584473,1.026062,0.0,0.625,-0.578125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881628,-0.3371582,-0.06817627,1.0248413,0.03125,0.34375,-0.640625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881658,-0.3383789,-0.06036377,1.0199585,0.015625,0.65625,-0.515625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881705,-0.33666992,-0.066467285,1.0258179,-0.09375,0.34375,-0.53125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881814,-0.3395996,-0.06109619,1.0221558,-0.015625,0.453125,-0.546875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881834,-0.34326172,-0.06378174,1.0248413,-0.28125,0.265625,-0.5,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881844,-0.34375,-0.06573486,1.0219116,0.125,0.25,-0.578125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881869,-0.33764648,-0.06451416,1.0231323,0.0,0.328125,-0.546875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881915,-0.34570312,-0.06842041,1.0233765,0.09375,0.203125,-0.5,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881960,-0.3400879,-0.058898926,1.0255737,-0.046875,0.25,-0.578125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922881994,-0.34155273,-0.06451416,1.0258179,0.078125,0.328125,-0.5625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882021,-0.34472656,-0.062805176,1.0233765,0.125,0.359375,-0.859375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882063,-0.34204102,-0.06524658,1.0194702,-0.140625,0.28125,-0.546875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882094,-0.33911133,-0.06524658,1.0082397,0.046875,0.171875,-0.453125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882141,-0.3425293,-0.0635376,1.0223999,0.265625,0.625,-0.625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882187,-0.34448242,-0.073791504,1.0114136,-0.234375,0.578125,-0.671875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882216,-0.34643555,-0.054260254,1.0263062,0.078125,0.65625,-0.5625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882263,-0.34155273,-0.06451416,1.0265503,-0.234375,0.765625,-0.65625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882310,-0.33984375,-0.06524658,1.0197144,-0.0625,0.453125,-0.4375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882349,-0.34448242,-0.06939697,1.0219116,-0.015625,0.5625,-0.546875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882379,-0.33935547,-0.06719971,1.0187378,-0.140625,0.53125,-0.625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882426,-0.33862305,-0.06402588,1.0250854,-0.234375,0.390625,-0.6875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882454,-0.34326172,-0.06573486,1.0272827,-0.265625,0.484375,-0.515625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882500,-0.34887695,-0.06744385,1.0189819,-0.0625,0.234375,-0.59375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882529,-0.34228516,-0.07354736,1.0184937,-0.140625,0.421875,-0.65625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882576,-0.34570312,-0.0635376,1.0223999,-0.109375,0.328125,-0.71875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882622,-0.34936523,-0.066467285,1.0258179,0.046875,0.53125,-0.625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882653,-0.35058594,-0.06719971,1.0233765,0.015625,0.484375,-0.5625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882694,-0.3425293,-0.066711426,1.015564,-0.203125,0.578125,-0.734375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922882738,-0.34155273,-0.066223145,1.0265503,0.328125,0.65625,-0.4375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
