timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632923676055,-1.234375,0.2548828,-0.2734375,6.625,9.09375,-16.1875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676085,-1.0859375,0.3876953,-0.3046875,-6.84375,-12.28125,-33.34375,-51.875,17.75,-108.0625,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676142,-0.85058594,0.546875,-0.2841797,-12.96875,-24.71875,-28.34375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676171,-0.74121094,0.546875,-0.03515625,-32.71875,-62.5625,-11.875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676204,-0.8847656,0.23535156,-0.265625,-1.125,-71.40625,12.96875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676293,-0.9560547,0.17480469,-0.08105469,-15.03125,-14.65625,12.71875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676296,-0.8378906,0.3095703,0.09375,13.53125,-24.78125,35.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676322,-0.77246094,0.3095703,0.024414062,4.1875,-40.96875,38.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676414,-0.75097656,0.22460938,0.14550781,1.5625,-33.9375,25.125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676416,-0.79589844,0.19726562,0.09375,-2.03125,-23.15625,13.71875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676445,-0.75683594,0.20996094,0.21777344,4.0625,-8.6875,7.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676533,-0.9091797,0.22949219,0.3154297,21.78125,-17.59375,3.34375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676538,-0.90527344,0.30078125,0.22949219,8.9375,-14.84375,-6.9375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676561,-1.0107422,0.29492188,0.3330078,16.9375,2.75,-1.5,-54.125,21.5,-96.9375,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676623,-0.93652344,0.24121094,0.45507812,24.21875,5.3125,-0.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676659,-1.0488281,0.3798828,0.3046875,33.375,-3.78125,1.0625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676680,-1.1972656,0.6542969,-0.12695312,2.25,-13.5625,11.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
