timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632923631838,-0.039794922,-1.0193481,-0.006164551,-16.671875,8.90625,14.46875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631869,0.0034179688,-0.82696533,0.012878418,-16.984375,18.8125,18.953125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631914,0.017333984,-0.82110596,0.012878418,-11.0,21.40625,13.359375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631994,0.0021972656,-0.87628174,-0.02130127,-12.21875,21.984375,7.40625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632005,-0.0859375,-0.90997314,-0.010070801,-3.1875,12.234375,-7.828125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632033,-0.03491211,-0.8467407,-0.09918213,6.703125,4.5,-11.96875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632064,0.08544922,-0.8809204,-0.108947754,8.25,5.4375,-3.734375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632108,0.079589844,-0.9138794,-0.14971924,9.296875,13.078125,7.046875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632154,0.1472168,-1.1255493,-0.16070557,14.3125,15.203125,17.328125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632183,0.19482422,-1.1690063,-0.093811035,18.984375,21.796875,16.234375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632229,0.2421875,-0.91412354,-0.39556885,34.875,26.265625,19.546875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632273,0.10522461,-1.1582642,-0.28155518,32.578125,20.578125,2.328125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632305,-0.02319336,-1.1934204,0.08685303,20.25,8.0625,-0.703125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632348,-0.16333008,-1.3123169,0.09173584,-0.4375,-4.21875,-13.28125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632438,-0.18017578,-0.8467407,0.14593506,-21.953125,-1.171875,-18.171875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632454,0.040771484,-1.0056763,-0.065979004,-2.3125,8.046875,-7.4375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632470,-0.15673828,-1.0564575,-0.04449463,-5.515625,-0.21875,-5.75,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632501,-0.18945312,-0.8479614,-0.04107666,-7.171875,-11.5,-21.234375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632545,-0.061279297,-0.8196411,-0.07281494,-11.0,-25.15625,-21.875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632591,-0.013427734,-0.83306885,-0.028137207,-15.4375,-26.015625,-22.4375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632622,-0.017089844,-0.8831177,-0.01763916,-15.71875,-22.5625,-12.390625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
